product id,name,slot,paint,certification,certification value,certification label,quality,crate,tradeable,amount,instanceid,specialedition,blueprint item id, blueprint item, blueprint cost
385,Blacklight,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
386,Cristiano,Wheels,none,none,0,none,Legacy,,false,1,0,none,0,,0
387,Burnout,Rocket Boost,none,none,0,none,Legacy,,false,1,0,none,0,,0
388,Spinner,Wheels,none,none,0,none,Legacy,,false,1,0,none,0,,0
391,Dave's Bread,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
394,Disconnect,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
397,Unreal Tournament - Flak Shell,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
402,Takumi,Body,none,none,0,none,Legacy,,false,1,0,none,0,,0
403,Dominus,Body,none,none,0,none,Legacy,,false,1,0,none,0,,0
404,Scarab,Body,none,none,0,none,Legacy,,false,1,0,none,0,,0
484,Unreal Tournament - Blue,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
485,Unreal Frag Center,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
486,Unreal Tournament - Red,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
487,Unreal Tournament (Classic),Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
488,Unreal Tournament 2004,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
489,Unreal Tournament,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
494,Pixelated Shades,Topper,none,none,0,none,Legacy,,false,1,0,none,0,,0
511,Gassy Mexican,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
513,LIRIK,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
514,Spooky1611,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
515,Team PowA,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
516,YouTube Gaming,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
518,Zippy,Wheels,none,none,0,none,Legacy,,false,1,0,none,0,,0
519,Servergate,Wheels,none,none,0,none,Legacy,,false,1,0,none,0,,0
521,Boombox,Topper,none,none,0,none,Legacy,,false,1,0,none,0,,0
522,Moai,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
523,Zippy,Body,none,none,0,none,Legacy,,false,1,0,none,0,,0
524,Accelerato,Rocket Boost,none,none,0,none,Legacy,,false,1,0,none,0,,0
525,Chivalry - Agatha Knights,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
526,Chivalry - Mason Order,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
531,Anne Munition,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
532,EMD1,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
533,itmeJP,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
534,Saudi Gamer,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
535,The Attack,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
536,ESL,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
538,MLG,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
540,Scarab,Wheels,none,none,0,none,Legacy,,false,1,0,none,0,,0
541,Camo,Paint Finish,none,none,0,none,Legacy,,false,1,0,none,0,,0
542,Sun-Damaged,Paint Finish,none,none,0,none,Legacy,,false,1,0,none,0,,0
544,Nuts & Bolts,Rocket Boost,none,none,0,none,Legacy,,false,1,0,none,0,,0
545,Battle-Stars,Rocket Boost,none,none,0,none,Legacy,,false,1,0,none,0,,0
547,Locomotive,Topper,none,none,0,none,Legacy,,false,1,0,none,0,,0
548,Angry Army,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
572,Serious Gaming,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
573,Razer,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
575,Retro Ball - Urban,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
576,Retro Ball - Utopia,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
577,Retro Ball - Wasteland,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
580,Cavalier,Topper,none,none,0,none,Legacy,,false,1,0,none,0,,0
600,Ripper,Body,none,none,0,none,Legacy,,false,1,0,none,0,,0
607,Grog,Body,none,none,0,none,Legacy,,false,1,0,none,0,,0
610,Achievement Hunter,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
611,Funhaus,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
612,Rooster Teeth,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
613,Grog,Wheels,none,none,0,none,Legacy,,false,1,0,none,0,,0
614,Bomb Pole,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
615,Radioactive,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
628,lolRenaynay,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
629,Reddit Snoo,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
630,Reddit,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
632,Oddworld - Necrum,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
633,Oddworld - RuptureFarms,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
638,Mohawk,Topper,none,none,0,none,Legacy,,false,1,0,none,0,,0
645,RL Garage,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
651,Portal - Conversion Gel,Rocket Boost,none,none,0,none,Legacy,,false,1,0,none,0,,0
652,Portal - Propulsion Gel,Rocket Boost,none,none,0,none,Legacy,,false,1,0,none,0,,0
653,Portal - Repulsion Gel,Rocket Boost,none,none,0,none,Legacy,,false,1,0,none,0,,0
654,Day[9]TV,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
655,The Game Awards - Statue,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
656,Portal - Aperture Laboratories,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
657,Portal - Cake Sticker,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
661,Portal - Cake,Topper,none,none,0,none,Legacy,,false,1,0,none,0,,0
664,Sandstorm,Rocket Boost,none,none,0,none,Legacy,,false,1,0,none,0,,0
667,PC Gamer,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
673,Fallout - Vault Boy,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
678,Oddworld - Abe,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
679,Oddworld - Molluck,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
681,Portal - Companion Cube,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
682,Warframe - Chroma,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
683,Warframe - Loki,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
684,Warframe - Excalibur,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
685,Cow Skull,Topper,none,none,0,none,Legacy,,false,1,0,none,0,,0
686,Portal - Wheatley,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
690,Ripper,Wheels,none,none,0,none,Legacy,,false,1,0,none,0,,0
693,The Game Awards,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
698,Portal - PotatOS,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
699,Something Awful,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
724,Destructoid,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
725,Gamespot,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
726,Operation Sports,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
728,GoldGlove,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
732,Gfinity,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
749,Witcher Medallion,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
781,deadmau5,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
796,deadmau5,Topper,none,none,0,none,Legacy,,false,1,0,none,0,,0
797,Esper,Wheels,none,none,0,none,Legacy,,false,1,0,none,0,,0
799,9GAG,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
802,IGN,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
808,NVIDIA GeForce GTX,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
813,Euro Truck Simulator Rig,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
814,AbleGamers,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
867,Goat Simulator - Goatenna,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
869,Rocket Beans TV,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
916,PAX,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
917,Penny Arcade,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
918,Div,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
927,Goat Simulator - G2,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
1000,Worms W.M.D. Grenade,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
1008,Worms W.M.D,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
1028,Worms W.M.D.,Topper,none,none,0,none,Legacy,,false,1,0,none,0,,0
1171,Masamune,Body,none,none,0,none,Legacy,,false,1,0,none,0,,0
1172,Marauder,Body,none,none,0,none,Legacy,,false,1,0,none,0,,0
1177,Masamune,Wheels,none,none,0,none,Legacy,,false,1,0,none,0,,0
1212,4Player Network,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
1213,Shacknews,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
1263,NBA,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
1286,Aftershock,Body,none,none,0,none,Legacy,,false,1,0,none,0,,0
1304,Dying Light,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
1315,Aftershock,Wheels,none,none,0,none,Legacy,,false,1,0,none,0,,0
1317,Esper,Body,none,none,0,none,Legacy,,false,1,0,none,0,,0
1318,Flamethrower Yellow,Rocket Boost,none,none,0,none,Legacy,,false,1,0,none,0,,0
1319,Standard Green,Rocket Boost,none,none,0,none,Legacy,,false,1,0,none,0,,0
1331,ScrewAttack,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
1343,Marauder,Wheels,none,none,0,none,Legacy,,false,1,0,none,0,,0
1344,Day of the Tentacle,Topper,none,none,0,none,Legacy,,false,1,0,none,0,,0
1347,Headlander - Starcophagus,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
1351,Dying Light - Gas Tank,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
1454,Discord,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
1547,SDMN FC,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
1548,Vikkstar,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
1606,NZXT,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
1639,Hot Wheels,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
1665,Hot Wheels,Topper,none,none,0,none,Legacy,,false,1,0,none,0,,0
1846,J!NX,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
1847,Loot Crate,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
1946,Sanchez DC-137,Wheels,none,none,0,none,Legacy,,false,1,0,none,0,,0
1957,Interdimensional GB,Rocket Boost,none,none,0,none,Legacy,,false,1,0,none,0,,0
1969,Standard Green,Goal Explosion,none,none,0,none,Legacy,,false,1,0,none,0,,0
1970,Standard Orange,Goal Explosion,none,none,0,none,Legacy,,false,1,0,none,0,,0
1971,Standard Pink,Goal Explosion,none,none,0,none,Legacy,,false,1,0,none,0,,0
1972,Standard Purple,Goal Explosion,none,none,0,none,Legacy,,false,1,0,none,0,,0
1973,Mr. Meeseeks,Topper,none,none,0,none,Legacy,,false,1,0,none,0,,0
1977,Mr. PBH,Topper,none,none,0,none,Legacy,,false,1,0,none,0,,0
1982,Morty,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
1983,Rick,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
1984,Cromulon,Topper,none,none,0,none,Legacy,,false,1,0,none,0,,0
2026,X Games,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
2033,Succulents,Topper,none,none,0,none,Legacy,,false,1,0,none,0,,0
2037,Sushi Nigiri,Topper,none,none,0,none,Legacy,,false,1,0,none,0,,0
2042,Rainbow,Topper,none,none,0,none,Legacy,,false,1,0,none,0,,0
2062,Woofless,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
2414,Crisscross,Player Banner,none,none,0,none,Legacy,,false,1,0,none,0,,0
2415,Sharp Flames,Player Banner,none,none,0,none,Legacy,,false,1,0,none,0,,0
2417,Old Flame,Player Banner,none,none,0,none,Legacy,,false,1,0,none,0,,0
2420,Crystal,Player Banner,none,none,0,none,Legacy,,false,1,0,none,0,,0
2425,Leopard,Player Banner,none,none,0,none,Legacy,,false,1,0,none,0,,0
2429,Circuit Pro,Player Banner,none,none,0,none,Legacy,,false,1,0,none,0,,0
2435,Topographic,Player Banner,none,none,0,none,Legacy,,false,1,0,none,0,,0
2437,Zebra,Player Banner,none,none,0,none,Legacy,,false,1,0,none,0,,0
2449,Triangle,Player Banner,none,none,0,none,Legacy,,false,1,0,none,0,,0
2451,Hexed,Player Banner,none,none,0,none,Legacy,,false,1,0,none,0,,0
2455,Taxi,Player Banner,none,none,0,none,Legacy,,false,1,0,none,0,,0
2503,Block,Player Banner,none,none,0,none,Legacy,,false,1,0,none,0,,0
2504,Coral,Player Banner,none,none,0,none,Legacy,,false,1,0,none,0,,0
2507,Feathered,Player Banner,none,none,0,none,Legacy,,false,1,0,none,0,,0
2510,Ishihara,Player Banner,none,none,0,none,Legacy,,false,1,0,none,0,,0
2511,Island Scales,Player Banner,none,none,0,none,Legacy,,false,1,0,none,0,,0
2526,Standard,Player Banner,none,none,0,none,Legacy,,false,1,0,none,0,,0
2673,NVIDIA SHIELD,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
2930,S. Watercolour,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
2977,S. Watercolour,Player Banner,none,none,0,none,Legacy,,false,1,0,none,0,,0
3251,Hot Wheels 50th,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
3325,Hot Wheels 50th,Player Banner,none,none,0,none,Legacy,,false,1,0,none,0,,0
3382,Hot Wheels 50th,Wheels,none,none,0,none,Legacy,,false,1,0,none,0,,0
3396,Monstercat Uncaged,Topper,none,none,0,none,Legacy,,false,1,0,none,0,,0
3427,Extra Life,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
3462,Kinda Funny,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
3501,Mothership,Wheels,none,none,0,none,Legacy,,false,1,0,none,0,,0
4059,Dayne's Cake,Topper,none,none,0,none,Legacy,,false,1,0,none,0,,0
1533,Vulcan,Body,none,none,0,none,Legacy,,false,1,0,none,0,,0
1583,Vulcan,Wheels,none,none,0,none,Legacy,,false,1,0,none,0,,0
1478,Triton,Body,none,none,0,none,Legacy,,false,1,0,none,0,,0
1480,Triton,Wheels,none,none,0,none,Legacy,,false,1,0,none,0,,0
1474,Proteus,Wheels,none,none,0,none,Legacy,,false,1,0,none,0,,0
1475,Proteus,Body,none,none,0,none,Legacy,,false,1,0,none,0,,0
217,Jolly Roger,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
491,White Flag,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
1640,Treasure Hunt,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
579,Shark Fin,Topper,none,none,0,none,Legacy,,false,1,0,none,0,,0
1641,Shark Bite,Topper,none,none,0,none,Legacy,,false,1,0,none,0,,0
5,Gingerbread Man,Antenna,none,none,0,none,Legacy,,false,1,0,none,0,,0
5090,Faded Cosmos,Rocket Boost,none,none,0,none,Limited,,false,1,0,none,0,,0
5089,Golden Cosmos,Rocket Boost,none,none,0,none,Limited,,false,1,0,none,0,,0
5059,Dieci-Oro,Wheels,none,none,0,none,Limited,,false,1,0,none,0,,0
5327,Huntress,Player Banner,none,none,0,none,Limited,,false,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0
5864,S2 - Bronze,Rocket Boost,none,none,0,none,Limited,,false,1,0,none,0,,0
5866,S2 - Silver,Rocket Boost,none,none,0,none,Limited,,false,1,0,none,0,,0
5867,S2 - Gold,Rocket Boost,none,none,0,none,Limited,,false,1,0,none,0,,0
5868,S2 - Platinum,Rocket Boost,none,none,0,none,Limited,,false,1,0,none,0,,0
5222,S3 - Bronze,Animated Decal,none,none,0,none,Limited,,false,1,0,none,0,,0
5223,S3 - Silver,Animated Decal,none,none,0,none,Limited,,false,1,0,none,0,,0
5224,S3 - Gold,Animated Decal,none,none,0,none,Limited,,false,1,0,none,0,,0
5225,S3 - Platinum,Animated Decal,none,none,0,none,Limited,,false,1,0,none,0,,0
5226,S3 - Diamond,Animated Decal,none,none,0,none,Limited,,false,1,0,none,0,,0
6931,S4 - Bronze,Wheels,none,none,0,none,Limited,,false,1,0,none,0,,0
6932,S4 - Silver,Wheels,none,none,0,none,Limited,,false,1,0,none,0,,0
6933,S4 - Gold,Wheels,none,none,0,none,Limited,,false,1,0,none,0,,0
6934,S4 - Platinum,Wheels,none,none,0,none,Limited,,false,1,0,none,0,,0
6935,S4 - Diamond,Wheels,none,none,0,none,Limited,,false,1,0,none,0,,0
3036,Title,Player Title,none,none,0,none,Limited,,false,1,0,none,0,,0

